dissimilarity_1_0,dissimilarity_1_0.7853981633974483,dissimilarity_1_1.5707963267948966,dissimilarity_1_2.356194490192345,dissimilarity_3_0,dissimilarity_3_0.7853981633974483,dissimilarity_3_1.5707963267948966,dissimilarity_3_2.356194490192345,dissimilarity_5_0,dissimilarity_5_0.7853981633974483,dissimilarity_5_1.5707963267948966,dissimilarity_5_2.356194490192345,correlation_1_0,correlation_1_0.7853981633974483,correlation_1_1.5707963267948966,correlation_1_2.356194490192345,correlation_3_0,correlation_3_0.7853981633974483,correlation_3_1.5707963267948966,correlation_3_2.356194490192345,correlation_5_0,correlation_5_0.7853981633974483,correlation_5_1.5707963267948966,correlation_5_2.356194490192345,contrast_1_0,contrast_1_0.7853981633974483,contrast_1_1.5707963267948966,contrast_1_2.356194490192345,contrast_3_0,contrast_3_0.7853981633974483,contrast_3_1.5707963267948966,contrast_3_2.356194490192345,contrast_5_0,contrast_5_0.7853981633974483,contrast_5_1.5707963267948966,contrast_5_2.356194490192345,energy_1_0,energy_1_0.7853981633974483,energy_1_1.5707963267948966,energy_1_2.356194490192345,energy_3_0,energy_3_0.7853981633974483,energy_3_1.5707963267948966,energy_3_2.356194490192345,energy_5_0,energy_5_0.7853981633974483,energy_5_1.5707963267948966,energy_5_2.356194490192345,homogeneity_1_0,homogeneity_1_0.7853981633974483,homogeneity_1_1.5707963267948966,homogeneity_1_2.356194490192345,homogeneity_3_0,homogeneity_3_0.7853981633974483,homogeneity_3_1.5707963267948966,homogeneity_3_2.356194490192345,homogeneity_5_0,homogeneity_5_0.7853981633974483,homogeneity_5_1.5707963267948966,homogeneity_5_2.356194490192345,ASM_1_0,ASM_1_0.7853981633974483,ASM_1_1.5707963267948966,ASM_1_2.356194490192345,ASM_3_0,ASM_3_0.7853981633974483,ASM_3_1.5707963267948966,ASM_3_2.356194490192345,ASM_5_0,ASM_5_0.7853981633974483,ASM_5_1.5707963267948966,ASM_5_2.356194490192345,category
0.03826279527559055,0.045756091512183024,0.03678641732283464,0.045508091016182035,0.0583125,0.057067271352985637,0.0571875,0.05605946082136558,0.06383384146341464,0.07075962539021852,0.06713668699186992,0.06568678459937566,0.6775905047885086,0.6077384548094655,0.6953248406465451,0.6138675414530674,0.4618675118779792,0.4820487075910058,0.48058997320422153,0.49955401966049456,0.39794547259008295,0.3079845747150398,0.35609523822981815,0.3901939259894936,0.03887795275590551,0.047616095232190465,0.036909448818897635,0.04687209374418749,0.0653125,0.06336608717561099,0.06368750000000001,0.061224489795918366,0.0738694105691057,0.08649843912591051,0.07996697154471545,0.07622268470343392,0.9451489579242794,0.9417572454371083,0.9452724270469829,0.9417618986178763,0.9374105321892725,0.9376570153987039,0.937033326556812,0.9374910628809582,0.9352952997457707,0.932358253077425,0.9332372140059939,0.9339579612254617,0.9809301181102362,0.9773079546159092,0.981619094488189,0.9773823547647096,0.97154375,0.9720962459057697,0.9720562500000001,0.9724867724867725,0.9690866361788618,0.9661940686784599,0.9677146849593495,0.968210197710718,0.8933065526653514,0.8869067093332897,0.8935399613352937,0.8869154736883471,0.8787385058593751,0.8792006785264053,0.8780314550781251,0.8788894929816686,0.8747772977265311,0.8692919120815877,0.8709316976056692,0.8722774733364211,beton
0.053457185039370074,0.06355012710025419,0.046628937007874016,0.0635501271002542,0.09925,0.09284454522549761,0.08681249999999999,0.09095490047871,0.12862042682926828,0.13130853277835589,0.11204268292682928,0.1265608740894901,0.8369060603141926,0.805535818388959,0.859005839705648,0.805535818388959,0.6580399761336517,0.6925892529649099,0.7156145320251516,0.702324550678567,0.5170005971549051,0.5152125458698112,0.601427802470876,0.5411508693978484,0.05407234251968504,0.06479012958025916,0.04675196850393701,0.06479012958025916,0.114625,0.1034265558075082,0.0953125,0.10015117157974301,0.16355436991869918,0.1669484911550468,0.1351626016260163,0.15803850156087407,0.893144065427819,0.8892593525218732,0.8954030408868632,0.8887341063175688,0.8762773711844897,0.8787485031336095,0.8805840613266288,0.8791941232233872,0.8653756216973897,0.8637786313724694,0.871864654184282,0.86475290030806,0.9733329232283464,0.9683489366978735,0.9766978346456693,0.9683489366978735,0.9519124999999999,0.9546359284454522,0.9574437499999999,0.9554421768707483,0.939183180894309,0.9379097294484912,0.9462906504065041,0.9398673257023933,0.7977063216089322,0.790782196047621,0.8017466056294417,0.7898483117320876,0.76786203125,0.7721989317595593,0.7754282890624999,0.7729823063105405,0.7488749666281438,0.7461135240156963,0.7601479752158777,0.7477975785912014,beton
0.1282603346456693,0.14706429412858826,0.12481545275590551,0.14743629487258975,0.16943750000000002,0.17019400352733685,0.1679375,0.1705719324766944,0.18267276422764228,0.17657388137356916,0.17848069105691058,0.1814516129032258,0.4294677835502197,0.3416500892208841,0.4437798735039836,0.341098245205143,0.23480353562576387,0.23225224967453043,0.23656732625561797,0.22888739466945168,0.165202001989495,0.17946762401183533,0.17053198373102088,0.15666064501964994,0.1282603346456693,0.14793229586459175,0.1249384842519685,0.14805629611259224,0.17243750000000002,0.172461577223482,0.1704375,0.17321743512219703,0.18889735772357724,0.183337669094693,0.18381605691056913,0.18847554630593133,0.8282512103061909,0.8203961915482983,0.8299165942589816,0.8201400997942013,0.8110960935961133,0.8113325318197333,0.8127553529026278,0.8109620590457783,0.805622628263291,0.8102231771382672,0.809386733784874,0.8080076867210921,0.9358698326771654,0.9265546531093063,0.9376045767716534,0.9263438526877054,0.91558125,0.9151297556059461,0.91628125,0.9149785840262031,0.9092860772357724,0.9123894380853278,0.9112931910569105,0.9099765868886577,0.6860000673736699,0.6730499111069522,0.6887615534264271,0.6726297832904425,0.657876873046875,0.6582604771890186,0.660571263671875,0.6576594612117684,0.6490278191698527,0.656461596772028,0.6551068848269465,0.6528764218003705,beton
0.12069389763779527,0.1349742699485399,0.1186638779527559,0.13038626077252155,0.142625,0.1431720836482741,0.14137499999999997,0.14040060468631896,0.14462652439024393,0.14516129032258063,0.14646849593495934,0.14308012486992716,0.21169631730105248,0.11605298600340962,0.2277566783543092,0.14746431497458684,0.057407255753009555,0.060649644157306726,0.07800713152133756,0.0785318737793413,0.04586986181653982,0.03429125700821808,0.03456274899075694,0.0502616808381509,0.12143208661417322,0.13609027218054437,0.11915600393700787,0.131254262508525,0.143875,0.14405391786344166,0.14175,0.141408415217939,0.14551575203252032,0.1462018730489074,0.14723069105691056,0.14399063475546303,0.8613332014593726,0.8552307262648221,0.8621395183670294,0.8572103691227309,0.852766211184226,0.8521383313345802,0.8524144534149014,0.8532392083497545,0.8520352704634644,0.8522250286665277,0.8508826562793584,0.8529725918870973,0.9397268700787402,0.9326244652489305,0.9407172736220473,0.9348936697873396,0.9288124999999999,0.9285021415973796,0.92935,0.9299004787100026,0.9277756605691058,0.9275234131113423,0.9268419715447155,0.9285509885535901,0.7418948839362522,0.731419595147455,0.7432845491301334,0.7348096169315285,0.7272102109375,0.7261397357296827,0.7266104003906251,0.7280171466653158,0.725964102113749,0.7262874994856641,0.7240012947570168,0.7275622425105926,beton
0.1575418307086614,0.17310434620869242,0.1560654527559055,0.17012834025668053,0.1883125,0.1901612496850592,0.1896875,0.18562610229276894,0.19397865853658536,0.19419875130072842,0.19658282520325204,0.19406867845993758,0.25409726636759206,0.17263012495660837,0.257829825443795,0.18197233949485417,0.09216336045811027,0.07537084044270546,0.07451019644664639,0.09087574734273107,0.0638820739379856,0.04291753366801518,0.02916783121259635,0.04399453261162344,0.15877214566929132,0.17570835141670282,0.1577878937007874,0.17372434744869492,0.1928125,0.195326278659612,0.19568750000000001,0.1920508944318468,0.1993140243902439,0.20096253902185224,0.2031885162601626,0.20083246618106143,0.8171940938306935,0.8113873675940535,0.8182910599641285,0.8126150316220573,0.8051497082744147,0.8053625625578661,0.8058087091743612,0.8071905836321307,0.8028227848899805,0.8044133052467549,0.8034557348043516,0.8044007486564012,0.9213521161417323,0.9137082274164549,0.9221395177165355,0.9152954305908612,0.90629375,0.9054358780549256,0.90575625,0.9078294280675232,0.9035442073170732,0.9035770031217483,0.902369156504065,0.9036420395421436,0.6678061869917684,0.6583494602912078,0.669600258817217,0.6603431896181171,0.648266052734375,0.6486088571697728,0.6493276757812502,0.6515566383043797,0.644524423938504,0.647080765658009,0.6455411177900007,0.6470605644389787,beton
0.12493848425196852,0.13931427862855728,0.11921751968503937,0.1366482732965466,0.1560625,0.15495086923658352,0.1529375,0.15274628369866466,0.15879065040650409,0.15699791883454733,0.15802845528455284,0.16447710718002082,0.25944247749720795,0.16411543594744274,0.29285902178541645,0.18584693225825996,0.06594394489716661,0.06846281601771544,0.07608230543743888,0.08239530412507036,0.05107965868067506,0.05222649719925111,0.04297011019048381,0.010632703474683449,0.12629183070866143,0.14229028458056914,0.12020177165354332,0.13863227726455454,0.1600625,0.15898211136306376,0.1565625,0.15665154950869237,0.16285569105691056,0.16090010405827265,0.16133130081300812,0.16811914672216444,0.8531057421562733,0.8471441751686329,0.8559152010524176,0.8481757901306817,0.8394312609123364,0.8403426696539958,0.8415330121551233,0.8412311518989111,0.8380960516033908,0.8393427744927736,0.8395578475420582,0.8362055103083633,0.937666092519685,0.9306404612809226,0.9404896653543308,0.9318742637485274,0.92236875,0.9229276895943563,0.92389375,0.9240173847316704,0.9210111788617886,0.921891259105099,0.9213160569105691,0.9181256503642039,0.727789407300006,0.7176532535221435,0.7325908313926004,0.7194021709638062,0.704644841796875,0.7061758024412047,0.708177810546875,0.7076698509251689,0.7024049917131936,0.704496293093227,0.7048573793694538,0.6992396554700704,beton
0.05228838582677165,0.05995411990823982,0.050381397637795276,0.05896211792423585,0.065375,0.06746031746031746,0.06625,0.06657848324514991,0.06815294715447154,0.06939386056191468,0.06967733739837398,0.06952393340270552,0.30536687767293663,0.20347077962608007,0.33477153354895417,0.21820616088685155,0.13295907442968322,0.10669135743045985,0.12406499701161271,0.11993782479015645,0.10090069630041004,0.09020951792868168,0.07639947780325385,0.08510311671967523,0.05241141732283464,0.06032612065224131,0.050381397637795276,0.05921011842023684,0.065625,0.06796422272612748,0.0665,0.06695641219450743,0.06853404471544715,0.06952393340270552,0.0701854674796748,0.06991415192507805,0.9359087955126971,0.9321131262931799,0.9366722507929931,0.9325834928404028,0.9295959093538978,0.9284106532093733,0.9290628552807931,0.9288240069850247,0.9280165843946458,0.927352056120547,0.9274318620360037,0.9272874369103734,0.9738681102362204,0.9700601401202802,0.9748093011811024,0.9705437410874822,0.9673375000000001,0.9663202317964222,0.9669,0.9667485512723607,0.9659616361788618,0.9653160770031218,0.9652121443089431,0.9652770551508845,0.8759252735180275,0.8688348802080454,0.8773549054056117,0.8697119711184056,0.8641485546875001,0.8619463409926552,0.8631577890625,0.8627140359517171,0.8612147809115048,0.8599818359910062,0.860129858719569,0.8598619906518098,beton
0.017408956692913386,0.020584041168082337,0.016547736220472443,0.02145204290408581,0.028125,0.028407659360040312,0.0289375,0.027021919879062734,0.032964939024390245,0.03440426638917794,0.03271087398373984,0.033233610822060354,0.6134496810056269,0.5184161945687491,0.617227415094209,0.4962744104109904,0.3081082259019832,0.2830229944773522,0.2569564315648665,0.3252809712272137,0.17197118840611603,0.08922372573887367,0.12933202239434075,0.13184976041568147,0.017531988188976378,0.021576043152086305,0.01703986220472441,0.022568045136090273,0.03175,0.032060972537163016,0.0330625,0.03017132779037541,0.038554369918699184,0.041688345473465144,0.0389354674796748,0.0397372528616025,0.9754144819172079,0.9743007764834303,0.9761464457590394,0.9738723222801882,0.9706411430161124,0.9709790282956026,0.9708323365964125,0.9716597325693972,0.9681725251709472,0.9679959495713945,0.9691156637944485,0.9685069507123404,0.9913078248031495,0.9898071796143593,0.9917753444881889,0.9893855787711576,0.9863000000000001,0.9861615016376921,0.98594375,0.9868039808515999,0.9840764735772358,0.9835262747138397,0.9842670223577237,0.9840335587929241,0.9514334115338152,0.9492620030562152,0.9528618835680054,0.9484273001034067,0.9421442285156251,0.9428002733898726,0.9425154257812501,0.9441226358968324,0.9373580384958885,0.9370161583866257,0.9391851698117544,0.9380057135781158,beton
0.16074064960629922,0.19511439022878047,0.16147883858267717,0.1908983817967636,0.2395,0.24029982363315697,0.242375,0.23771730914588057,0.2534298780487805,0.26281217481789804,0.2587017276422764,0.26086108220603543,0.43739972618537193,0.3167492036687915,0.4344954851775815,0.3319181081227036,0.15951276601753525,0.157122548262707,0.14815534828100962,0.16689263148660255,0.11474008037554409,0.08315623373556909,0.09195756541791839,0.08929026822038069,0.16074064960629922,0.19548639097278195,0.16147883858267717,0.1911463822927646,0.240875,0.24155958679768202,0.2435,0.23872511967750062,0.25520833333333337,0.26476326742976064,0.26022611788617883,0.2626821019771072,0.7634209107517762,0.7485447596254932,0.7631991572198971,0.7502326189520679,0.7311900469547058,0.7309283631946624,0.7306853228412523,0.731893809429467,0.7251647333733451,0.7217163071721341,0.7245751431891639,0.7226078036666608,0.9196296751968503,0.9024800049600099,0.9192605807086615,0.9045756091512183,0.8803875,0.879976064499874,0.878925,0.8812421264802217,0.8734629065040651,0.8687890218522373,0.8708015752032521,0.8697515608740896,0.5828114869730715,0.5603192571627874,0.5824729535811611,0.5628489825396789,0.5346388847656249,0.5342562721224282,0.5339010410156251,0.535668548281177,0.5258638905284346,0.5208744280381822,0.5250091381275974,0.5221620379199553,beton
0.17310531496062992,0.19201438402876805,0.16381643700787402,0.1869303738607477,0.21081249999999999,0.20817586293776771,0.21081249999999999,0.213466868228773,0.2189405487804878,0.21767689906347554,0.21944867886178865,0.2221644120707596,0.25978798367214767,0.17275589338347516,0.30081222195873847,0.19263276726992976,0.07304538445387562,0.0882435923470723,0.07391263252892241,0.06548276475399482,0.04029468013564171,0.050593991714940466,0.0419791493929791,0.03602036799627739,0.1750738188976378,0.19610639221278442,0.1657849409448819,0.19139438278876558,0.2200625,0.2169942050894432,0.2199375,0.222411186696901,0.22884908536585363,0.22756243496357959,0.22846798780487804,0.23100936524453694,0.7976681081329599,0.7898851299192675,0.8012244949644579,0.7919433773955958,0.7828359564848979,0.7832939376718806,0.7824664404744461,0.7813668041884636,0.7793949172141286,0.7789085727923218,0.7784406089763828,0.777302310395245,0.9136441929133858,0.9044020088040176,0.9182886318897638,0.9069812139624278,0.8955187499999999,0.8967939027462837,0.89550625,0.8941609977324263,0.8915205792682926,0.8921501040582727,0.8911775914634147,0.8898022892819979,0.6362744107324153,0.6239185184675781,0.6419606913310507,0.6271743130007432,0.6128321347656249,0.6135493927935199,0.61225373046875,0.6105340826876928,0.6074564369792183,0.6066985647693718,0.6059697817035217,0.6041988817457858,beton
0.16363188976377954,0.18333436666873332,0.1579109251968504,0.18209436418872837,0.20500000000000002,0.20685311161501638,0.20581249999999998,0.2064121945074326,0.2142403455284553,0.22255463059313219,0.22370426829268295,0.22313995837669093,0.47531488349534246,0.4078410463442778,0.49461539170070656,0.4149304119351011,0.3226186132099855,0.31186651429986256,0.30613154531234704,0.319921146769618,0.2705142343408141,0.211475596254416,0.1994554768367023,0.21658641381190785,0.16473917322834647,0.18643437286874573,0.15852608267716534,0.1842023684047368,0.21400000000000002,0.2180650037792895,0.2188125,0.2154824892920131,0.23215193089430897,0.252471383975026,0.2533028455284553,0.25058532778355874,0.7940442712171318,0.7864117797741051,0.7968029766869317,0.7868634519723811,0.778581241746807,0.7779214989565776,0.7794212107892144,0.7781797870629256,0.7749033810793015,0.7736502019910447,0.7745661700028432,0.7736357081861137,0.9182947834645669,0.9086428172856346,0.9211060531496064,0.9091636183272367,0.8984,0.8976946334089191,0.89839375,0.8977009322247417,0.8946709857723577,0.8917143600416233,0.8911077235772358,0.8911745577523413,0.630506304652746,0.6184434873674757,0.6348949836571549,0.6191540920498916,0.6061887499999999,0.6051618585388485,0.607497423828125,0.6055637809933001,0.6004752500081332,0.5985346350407843,0.5999527517128734,0.5985122089806296,beton
0.06268454724409449,0.06931613863227726,0.06010088582677166,0.06795213590427181,0.07543749999999999,0.07482993197278912,0.0746875,0.07413706223230032,0.07571138211382114,0.07544224765868887,0.07488567073170732,0.0755723204994797,0.22070248941238574,0.12707142644488,0.2572856226594599,0.14087873252923167,0.039127979559367206,0.04390860476421973,0.05260180893118241,0.05010886355961345,0.025829944917538095,0.026358124891598073,0.05094978957675951,0.02291325695581016,0.06317667322834646,0.07055614111228223,0.060469980314960634,0.06944013888027775,0.07743749999999999,0.07646762408667171,0.0766875,0.07602670697908794,0.07774390243902438,0.07726326742976067,0.07679115853658537,0.0776534859521332,0.9295197004811651,0.9265490287561564,0.9307361239456619,0.9272393840600508,0.9239010522219763,0.9245359626926423,0.9241825685014162,0.9248200654656248,0.9242350364917403,0.9245268988707402,0.9240176672680839,0.9243974439796085,0.9687069389763779,0.9654659309318618,0.9699864665354331,0.9661727323454647,0.9624812500000001,0.9627488032249937,0.96285625,0.9631204333585286,0.9623475609756097,0.9624609781477628,0.9627477134146342,0.9624219562955255,0.8640068735825948,0.8584931026889767,0.8662697324173945,0.8597728753520624,0.853593154296875,0.8547667463120108,0.8541134199218748,0.8552921534878426,0.8542104026788885,0.8547499867355479,0.8538086494235513,0.8545106344360335,beton
0.04398375984251969,0.048918097836195676,0.041584645669291334,0.049910099820199644,0.0578125,0.05479969765684052,0.057125,0.058327034517510715,0.061610772357723574,0.05944328824141519,0.057672764227642274,0.0606789802289282,0.30804720621253306,0.22589647879161764,0.34595663294481555,0.2068063796249498,0.07701803296940603,0.12619696686382378,0.07679790644087083,0.07411599137888615,0.027561097473232113,0.054622292602912195,0.0664211055035997,0.04090876810919462,0.044844980314960634,0.050282100564201127,0.042199803149606294,0.05152210304420609,0.060312500000000005,0.05706727135298564,0.059625,0.06046863189720333,0.06402439024390244,0.062304890738813734,0.06046747967479675,0.06315036420395422,0.9475607915600411,0.9452494222671111,0.9489327262519767,0.9447152232878661,0.9407679947372121,0.9422352334194176,0.94155571064595,0.9406290259045413,0.9388222895632136,0.9398642565457441,0.9412387905981435,0.9393211233394153,0.9780942421259843,0.9756773513547028,0.9792691929133858,0.9752061504123009,0.97134375,0.9728269085411942,0.9716874999999999,0.9710506424792139,0.9694359756097561,0.9705645161290323,0.9714430894308943,0.9699076482830384,0.8978714537018918,0.8934964702963073,0.9004733189520089,0.8924868531118426,0.885044419921875,0.8878072350969445,0.88652715625,0.8847829643741263,0.8813872913807144,0.8833448207322844,0.8859304609266558,0.8823241727516211,beton
0.023314468503937008,0.028024056048112096,0.022822342519685037,0.027776055552111104,0.0316875,0.03162005542957924,0.033125,0.03262786596119929,0.03245680894308943,0.03414412070759625,0.03575965447154471,0.03433922996878252,0.36428779978548714,0.23847812775116956,0.39390072363878487,0.2451289737970109,0.08580127058401037,0.11529655042041931,0.10396903422397683,0.08467220024266463,0.02751384623571153,0.01509123891180107,0.02180847924508538,0.007992347767058514,0.023560531496062992,0.028396056792113586,0.022822342519685037,0.02814805629611259,0.0333125,0.032753842277651796,0.034,0.033887629125724364,0.033473069105691054,0.035704994797086366,0.03741107723577236,0.03590010405827263,0.971174922038214,0.9688251891209444,0.9710516366100869,0.9688858693455882,0.9676093143186717,0.9673573004557884,0.9660776376426093,0.9668068184978236,0.9675449433502318,0.966326028633743,0.9647316816456367,0.9662642401661166,0.9883673720472441,0.9860251720503441,0.9885888287401574,0.9861491722983445,0.98431875,0.9843033509700176,0.983525,0.9838120433358529,0.9838732215447155,0.983084027055151,0.9822853150406504,0.9829864724245577,0.9431807291959311,0.9386222470752337,0.9429412809631282,0.9387398278175563,0.93626778515625,0.9357801467451105,0.9333060019531249,0.9347154242938837,0.9361432174026033,0.9337859936150614,0.9307072175708181,0.9336665818238027,beton
0.2800196850393701,0.32339264678529356,0.26544045275590555,0.30683861367722737,0.37825000000000003,0.36860670194003525,0.35462499999999997,0.3687326782564878,0.4094258130081301,0.4072580645161291,0.39157774390243905,0.4032258064516129,0.5549474797080418,0.4652039308885407,0.5805994408243322,0.49467631173934923,0.3251617401583001,0.345545786289009,0.38085797092286444,0.3523252199381919,0.2711100472409883,0.2719164344880506,0.31188724923741845,0.27596434556289673,0.29625984251968507,0.35662471324942646,0.27921998031496065,0.3369706739413479,0.449875,0.43751574703955654,0.41374999999999995,0.43298059964726626,0.4875508130081301,0.4897242455775235,0.4616996951219512,0.48699271592091575,0.5435608651273384,0.5286476611943732,0.5492157317368702,0.5346295372459561,0.5130094647640528,0.5161956024245326,0.5206487689652209,0.5158346947307211,0.5032137293116171,0.5046453946685934,0.5096551028281914,0.5060882862579366,0.8616141732283464,0.8416268832537666,0.8686577263779527,0.8495938991877984,0.8180375,0.8225875535399345,0.8286,0.8220584530108339,0.8030995934959351,0.8046175858480751,0.8112233231707316,0.8067637877211239,0.29545841409798057,0.27946834968628087,0.30163791998726575,0.2858287420958251,0.2631787109375,0.2664578999624261,0.271075140625,0.2660854322879362,0.2532240573677055,0.25466697436022034,0.2597483238388143,0.25612535348749516,beton
0.2141978346456693,0.2476284952569905,0.20638533464566927,0.23374046748093497,0.28412499999999996,0.2784076593600403,0.26875000000000004,0.27809271856890905,0.3113567073170732,0.30619146722164414,0.28823678861788615,0.30937825182101975,0.5116723786723227,0.4210322255490137,0.5335449531293321,0.454100609670278,0.306017702849457,0.3141584955388529,0.3442201074848834,0.32644078384120945,0.2399205536071519,0.2388504643892184,0.2810443729203384,0.23840238338309017,0.2235482283464567,0.26486452972905944,0.21339812992125984,0.24973649947299897,0.318375,0.31405895691609975,0.2995,0.3084530108339632,0.34883130081300817,0.3475546305931322,0.32736280487804875,0.34787981269510926,0.6612060074859417,0.6485392789038322,0.6644586583601699,0.6537363915106523,0.6345584602328812,0.6379671720167822,0.6423354710911386,0.6377142533008247,0.6240762466372726,0.6289663272329882,0.637160532761883,0.627851557948147,0.8938361220472442,0.8779093558187117,0.8975086122047244,0.884729369458739,0.8613625,0.8643613000755859,0.8687,0.863989669942051,0.848069105691057,0.8510405827263268,0.8597942073170732,0.849161030176899,0.43719338433549915,0.4206031962811027,0.441505308669797,0.42737126958536886,0.4026644394531251,0.40700211257109065,0.41259485742187496,0.4066794688630284,0.38947116161686585,0.3955986407929544,0.40597354450940665,0.39419757881791534,beton
0.22465551181102364,0.2631905263810528,0.21862696850393704,0.2544485088970178,0.31400000000000006,0.31204333585285965,0.29875000000000007,0.3018392542202066,0.3491488821138211,0.34957075962539025,0.3228531504065041,0.3412460978147763,0.5330963660790613,0.42960142422018,0.5465295764517307,0.44966708529958344,0.2944843295454413,0.296024892001819,0.3230407764651086,0.3168832181873773,0.21854290685267538,0.21952890513461693,0.27346146212624717,0.23219227785653082,0.23843503937007876,0.29047058094116185,0.23056102362204722,0.28024056048112095,0.36100000000000004,0.35941043083900226,0.34462500000000007,0.3487024439405392,0.40034298780487804,0.3987382934443289,0.3699822154471545,0.39223465140478664,0.6322166253804479,0.6172660200463281,0.635118904855446,0.6206994750793756,0.5985733380427373,0.5991853428534901,0.6045990293807335,0.602968424125463,0.5869790963557419,0.585836972490438,0.5957142906103053,0.5885781529351252,0.8890501968503937,0.8711327422654845,0.8918799212598425,0.8753549507099014,0.8476999999999999,0.8487150415721845,0.8552125000000002,0.85376669186193,0.8305449695121951,0.8301313735691987,0.843286331300813,0.8344758064516129,0.39969786140744157,0.38101733950383393,0.403376023304781,0.3852678383638124,0.358290041015625,0.35902307509045445,0.3655399863281251,0.36357092049234424,0.34454445955860324,0.3432049583367622,0.35487551603733936,0.34642424211252365,beton
0.26002706692913385,0.29710459420918844,0.24723179133858264,0.28991257982515967,0.3603125,0.3541824137062233,0.3405,0.3498362307886117,0.40821900406504064,0.40634755463059313,0.3699186991869919,0.39483610822060355,0.49510997335427837,0.41013520387483093,0.5239323775482033,0.42495127410717437,0.2618539078879291,0.277685856095026,0.3069498915860138,0.27910749098295373,0.1565736306044846,0.1596375300146165,0.24018397626426322,0.17284759589603793,0.2707308070866142,0.3159526319052638,0.25498277559055116,0.30801661603323205,0.3951875,0.38643235071806503,0.370625,0.38561350466112365,0.45115599593495936,0.4484911550468262,0.4061229674796748,0.4411420395421436,0.5889304457224495,0.5752414924045158,0.5934956672648123,0.5781322135412351,0.5567940001416591,0.5586579227537313,0.561957815087129,0.5603097798390524,0.545861533540552,0.5475854915875231,0.5542897989511573,0.5506202919117422,0.8710568405511812,0.8533325066650133,0.8771592027559054,0.8568541137082274,0.82333125,0.8261337868480726,0.8327625,0.8286596119929454,0.8001841971544716,0.8010405827263267,0.8186610772357723,0.8072125390218523,0.346839069898843,0.3309027745837747,0.35223710706210476,0.33423685633408834,0.31001955859374997,0.312098674655514,0.3157965859375,0.3139470493832873,0.2979648137992432,0.2998498705971494,0.3072371812213144,0.3031827058649722,beton
0.2075541338582677,0.23690247380494764,0.19605068897637795,0.22971045942091883,0.2851250000000001,0.27897455278407657,0.2650625,0.2771478961955153,0.3178988821138211,0.3138007284079084,0.281567581300813,0.3091831425598335,0.6072024978627407,0.5372762636010537,0.6321623837736271,0.5592467222306766,0.43611804385718106,0.4446176960398965,0.4742706556913436,0.45304174359727584,0.36853833145359544,0.38065078860714885,0.4444272786295676,0.3894199175262675,0.21542814960629922,0.2533945067890136,0.20134104330708663,0.24136648273296546,0.30862500000000004,0.304169816074578,0.2878125,0.2995716805240615,0.344067581300813,0.33734391259105095,0.3041793699186992,0.33272632674297603,0.5813111380527511,0.5686744234156359,0.5865791728458001,0.5707728216454885,0.5482161287559177,0.551003336005429,0.5564352851522808,0.5513025100107961,0.5360986871322164,0.5375815051214349,0.5493979004458059,0.5392866136652901,0.8970103346456693,0.8831979663959328,0.9025036909448818,0.8863103726207452,0.8597875,0.8630322499370119,0.86974375,0.863668430335097,0.8436674288617886,0.84545395421436,0.8614773882113821,0.8477627471383975,0.3379226392241847,0.3233905998471059,0.34407512601646295,0.3257816139291526,0.300540923828125,0.30360467628911164,0.3096202265625,0.3039344575442039,0.2874018023448861,0.28899387464862736,0.3018380530142597,0.2908300516785758,beton
0.1543430118110236,0.17893235786471573,0.14702263779527558,0.1698803397606795,0.22381250000000003,0.2180650037792895,0.21262499999999998,0.21075837742504405,0.25158790650406504,0.2503251821019771,0.23647103658536583,0.24817898022892823,0.7250831232915383,0.6612566853022211,0.7427931270805551,0.6888367782505684,0.5474201132217241,0.5636999101701113,0.5816272023408732,0.5841034175266808,0.4774362380955242,0.48557777640212113,0.5213982852307093,0.49588926235988473,0.16898375984251968,0.20832041664083328,0.1579724409448819,0.19133238266476532,0.27893750000000006,0.26895943562610225,0.257,0.2562358276643991,0.32285315040650403,0.31783298647242453,0.2937627032520325,0.31126430801248706,0.6225351727697274,0.6129625554378298,0.6248442597767322,0.6153009507643602,0.5953503711707293,0.5972270310994534,0.5980501275630037,0.599456941738256,0.5845431928157834,0.5837044110942243,0.5882975281009588,0.583626735748713,0.9242925688976378,0.9134726269452539,0.927583661417323,0.9172050344100688,0.8936062500000002,0.8960569412950367,0.8981250000000001,0.8991685563114133,0.8813325711382112,0.8815881893860562,0.8874936483739838,0.8822190426638917,0.38755004133543425,0.37572309436887463,0.3904303489759324,0.37859526001152566,0.3544420644531251,0.35668012667586746,0.35766395507812504,0.3593486249981829,0.3416907442672701,0.34071083953085524,0.3460939815696984,0.3406201666806981,beton
